CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.07235853302263642,0.0,0.6466275659824048,0.0,0.4094650205761316,0.54876413105959,0.7404737384140062,0.09737289599796309,1.0,0.9141221374045801,0.8085106382978724,0.24617983761157902,0.28421633554083886,16.1
0.15191523243596597,0.0,0.6466275659824048,0.06995884773662552,0.5061728395061729,0.05786549147346237,1.0,0.03464612754503546,1.0,0.9141221374045801,0.8085106382978724,0.33057642846336177,0.3200883002207506,23.1
0.0026380838099365686,0.0,0.2536656891495601,0.0,0.2222222222222222,0.4832343360797089,0.42018537590113286,0.38977348161754677,0.17391304347826086,0.19083969465648853,0.7446808510638301,1.0,0.3051876379690949,22.2
0.1300617692189761,0.0,0.6466275659824048,0.0,0.648148148148148,0.2826211917991952,0.9691040164778579,0.05823459338540865,1.0,0.9141221374045801,0.8085106382978724,1.0,0.6608719646799117,9.7
0.13425644723809899,0.0,0.6466275659824048,0.0,0.5637860082304527,0.3922207319409849,1.0,0.014149442115505284,1.0,0.9141221374045801,0.8085106382978724,0.8365777396742146,0.3031300248003707,27.9
0.00482624007135897,0.0,0.37133431085043994,1.0,0.21399176954732507,0.3416363287986206,1.0,0.24965217470378018,0.13043478260869565,0.1717557251908397,0.6382978723404258,1.0,0.5894039735099339,20.0
0.0003453977908028996,0.19999999999999998,0.10520527859237538,0.0,0.11913580246913583,0.652807051159226,0.6757828889651752,0.3742054579017723,0.17391304347826086,0.05534351145038169,0.24468085106382997,0.9882243179182008,0.07891832229580575,35.4
0.003555360533250125,0.0,0.7855571847507333,0.0,0.49176954732510286,0.45621766621958243,0.933058702368692,0.07613963935290857,0.13043478260869565,0.4770992366412214,0.9148936170212767,0.9529729184527713,0.418598233995585,17.4
0.041220129778752085,0.0,0.6466275659824048,0.0,0.40740740740740733,0.5271124736539569,0.5046343975283213,0.2602642562904091,1.0,0.9141221374045801,0.8085106382978724,0.9791214887286299,0.2442052980132451,21.2
0.0024566741013925114,0.125,0.27162756598240473,0.0,0.2860082304526749,0.5395669668518874,0.94129763130793,0.47441551710027374,0.17391304347826086,0.23664122137404583,0.27659574468085113,0.988955570124565,0.5165562913907285,15.0
0.009834002248850952,0.0,0.7855571847507333,0.0,0.49176954732510286,0.3977773519831385,0.945417095777549,0.07732179068646622,0.13043478260869565,0.4770992366412214,0.9148936170212767,1.0,0.45833333333333337,14.3
0.00014825241980768317,0.175,0.033724340175953105,0.0,0.06399176954732516,0.6788656830810502,0.5829042224510813,0.7359619529140029,0.08695652173913043,0.05534351145038169,0.6382978723404258,0.9907710928438147,0.17439293598234,33.0
0.0006118924741721557,0.0,0.4204545454545455,0.0,0.3868312757201645,0.6543399118605098,0.9073120494335737,0.09438114377688259,0.0,0.16412213740458015,0.8936170212765958,1.0,0.10789183222958057,23.9
0.001367878657361335,0.0,0.29692082111436957,0.0,0.2777777777777778,0.5581529028549532,0.9701338825952626,0.11851521792505162,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9958142115083969,0.2908388520971303,19.8
0.5746830275594392,0.0,0.6466275659824048,0.0,0.4362139917695472,0.42077026250239513,1.0,0.02577089907155658,1.0,0.9141221374045801,0.8085106382978724,0.005749155277623874,0.23123620309050774,15.0
0.029551124492918267,0.0,0.34604105571847515,0.0,0.32716049382716056,0.2705499137765856,0.3594232749742533,0.12638107102910823,0.13043478260869565,0.2232824427480916,0.6170212765957447,0.882873569015079,0.30104856512141287,16.1
0.0006557275338575225,0.7,0.06524926686217009,0.0,0.030864197530864224,0.5334355240467523,0.17713697219361474,0.6090989278796751,0.17391304347826086,0.32633587786259544,0.23404255319148953,0.9277321095365375,0.08940397350993376,22.5
0.0003280885621066293,0.25,0.16129032258064518,0.0,0.08436213991769542,0.4993293734431884,0.451081359423275,0.38839127390446393,0.13043478260869565,0.17938931297709923,0.6808510638297873,0.9842150385798578,0.15949227373068436,22.9
0.000743172858050381,0.6,0.0450879765395894,0.0,0.0534979423868312,0.4451044261352751,0.16065911431513902,0.8712182524165901,0.13043478260869565,0.42748091603053434,0.6063829787234044,0.9884764738514298,0.16721854304635764,18.6
0.008760043286559438,0.112119341563786,0.12866568914956011,0.0,0.5390946502057613,0.6616210001916077,0.8414006179196705,0.09123480253525995,0.17391304347826086,0.14694656488549618,0.042553191489361875,0.9676483937667054,0.36037527593818985,30.7
0.0012492992010329704,0.125,0.27162756598240473,0.0,0.2860082304526749,0.46905537459283403,0.82389289392379,0.4635033509443571,0.17391304347826086,0.23664122137404583,0.27659574468085113,1.0,0.3184326710816777,18.9
0.0041526413208604965,0.0,0.37133431085043994,1.0,0.21399176954732507,0.35313278405824877,0.88259526261586,0.230555883930926,0.13043478260869565,0.1717557251908397,0.6382978723404258,0.9958142115083969,0.6139624724061811,19.3
0.04148179136579705,0.0,0.6466275659824048,0.0,0.6851851851851851,0.2686338378999809,0.9114315139031927,0.05662504887741093,1.0,0.9141221374045801,0.8085106382978724,0.7960814967976196,0.3385761589403974,21.9
0.01594584594246951,0.0,0.7008797653958945,0.0,1.0,0.5650507760107301,1.0,0.05786176104174817,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.9178223813606335,0.15618101545253865,23.3
0.0001736542749074116,0.825,0.057551319648093846,0.0,0.061728395061728336,0.7758191224372488,0.13182286302780633,0.4674408242322836,0.043478260869565244,0.3072519083969466,0.22340425531914898,0.9961672298149177,0.038079470198675525,42.3
0.009204688148393585,0.19999999999999998,0.12866568914956011,0.0,0.5390946502057613,0.7215941751293353,0.9433573635427395,0.08631523429330087,0.17391304347826086,0.14694656488549618,0.042553191489361875,0.9912249735236272,0.26269315673289184,31.0
0.0014622926320682905,0.112119341563786,0.37133431085043994,0.0,0.21399176954732507,0.44644567924889833,0.19979402677651892,0.2560539788485846,0.13043478260869565,0.1717557251908397,0.6382978723404258,1.0,0.2522075055187638,22.6
0.008361706231367283,0.0,0.2815249266862171,0.0,0.3148148148148149,0.452768729641694,0.9392378990731205,0.2973565277487292,0.13043478260869565,0.22900763358778628,0.8936170212765958,0.993519592516012,0.4020419426048566,15.6
0.0017766686883246285,0.22,0.19794721407624638,0.0,0.09465020576131683,0.5502969917608738,0.4757981462409887,0.6089807127463194,0.26086956521739135,0.27290076335877866,0.6914893617021279,0.9440465984164608,0.21495584988962474,24.5
0.0014928647762591021,0.0,0.1315982404692082,0.0,0.257201646090535,0.385322858785208,0.8815653964984552,0.13335576389709827,0.17391304347826086,0.20801526717557253,0.4255319148936173,1.0,0.35761589403973515,23.1
0.05097905043819323,0.0,0.6466275659824048,0.0,0.7921810699588477,0.5435907261927573,0.8764160659114315,0.12627194936754907,1.0,0.9141221374045801,0.8085106382978724,0.9436683645166172,0.16721854304635764,25.0
0.0014980350653501992,0.0,0.29692082111436957,0.0,0.2777777777777778,0.4993293734431884,0.8970133882595263,0.11743309478125655,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9893842352110546,0.29249448123620314,20.1
0.0013147145977942115,0.0,0.3500733137829912,0.0,0.3333333333333334,0.45066104617742875,0.9268795056642638,0.11128590784675685,0.2173913043478261,0.467557251908397,0.5531914893617023,0.9950829593020325,0.3995584988962473,18.8
0.007309552401329522,0.19999999999999998,0.12866568914956011,0.0,0.5390946502057613,0.6286644951140066,1.0,0.08012257999981814,0.17391304347826086,0.14694656488549618,0.042553191489361875,0.9874678501185135,0.1426600441501104,30.1
0.05428072961321291,0.0,0.6466275659824048,0.0,0.40740740740740733,0.44912818547614497,0.518022657054583,0.18393365402977202,1.0,0.9141221374045801,0.8085106382978724,0.9781128649957135,0.26821192052980136,20.6
0.001085535913951996,0.3,0.16385630498533726,0.0,0.08847736625514396,0.5359264226863384,0.5149330587023686,0.5370513508352354,0.2173913043478261,0.2156488549618321,0.4255319148936173,0.9391043421251704,0.26186534216335544,22.2
0.0008256726883300244,0.39999999999999997,0.218108504398827,0.0,0.12757201646090535,0.559685763556237,0.3007209062821833,0.27377715538015257,0.13043478260869565,0.12786259541984735,0.5319148936170215,1.0,0.15066225165562916,29.1
0.01502216255658656,0.0,0.7008797653958945,0.0,0.4526748971193415,0.4799770070894808,1.0,0.05707972246724077,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.8915477331181604,0.1296909492273731,24.3
0.0037511571331780916,0.0,0.7855571847507333,0.0,0.49176954732510286,0.5550871814523857,0.9886714727085479,0.08992534259654997,0.13043478260869565,0.4770992366412214,0.9148936170212767,0.9953098996419387,0.2999448123620309,19.2
0.15785544501127796,0.0,0.6466275659824048,0.0,0.4362139917695472,0.5932170913968194,1.0,0.03618292427866038,1.0,0.9141221374045801,0.8085106382978724,0.08757375561046965,0.53780353200883,17.2
0.04052555731437892,0.0,0.6466275659824048,0.0,0.6337448559670781,0.4456792488982564,0.945417095777549,0.05933490347279688,1.0,0.9141221374045801,0.8085106382978724,1.0,0.403421633554084,12.7
0.0025106249440821973,0.0,0.37133431085043994,0.06995884773662552,0.21399176954732507,0.5297949798812034,0.5108135942327497,0.2932917458556502,0.13043478260869565,0.1717557251908397,0.6382978723404258,0.9948812345554492,0.25496688741721857,24.4
0.0008491637844178224,0.0,0.08907624633431088,0.0,0.12345679012345678,0.8160567158459477,0.3501544799176107,0.21511516882030393,0.043478260869565244,0.1698473282442748,0.574468085106383,0.9915023450501791,0.050772626931567366,43.8
0.0009209858437484592,0.0,0.37939882697947225,0.0,0.057613168724279795,0.5472312703583063,0.03810504634397516,0.37807927688712273,0.13043478260869565,0.2251908396946565,0.7021276595744681,0.9667910635937265,0.13769315673289187,24.2
0.0001288076369216143,0.95,0.03702346041055715,0.0,0.03703703703703709,0.6848055182985248,0.11328527291452106,0.5932399130664097,0.08695652173913043,0.41030534351145037,0.46808510638297884,0.9682283524131324,0.07505518763796912,32.9
0.0008697325431932593,0.44999999999999996,0.10923753665689151,0.0,0.10699588477366256,0.6943858976815482,0.3707518022657054,0.3125517191208431,0.17391304347826086,0.40267175572519087,0.27659574468085113,1.0,0.1009933774834437,34.9
0.00014982598605280117,0.7999999999999999,0.04765395894428154,0.0,0.0,0.5114006514657983,0.6757828889651752,0.7238039811219525,0.0,0.10305343511450382,0.5957446808510638,0.8605577689243029,0.3090507726269316,20.1
0.06408753164554115,0.0,0.6466275659824048,0.0,0.3024691358024692,0.6110365970492433,0.741503604531411,0.20024734243286746,1.0,0.9141221374045801,0.8085106382978724,0.9903424277573252,0.16583885209713028,23.7
0.11302679063970862,0.0,0.6466275659824048,0.0,0.4094650205761316,0.6269400268250624,0.94129763130793,0.08717002064218102,1.0,0.9141221374045801,0.8085106382978724,0.20427152150890115,0.4955849889624725,14.1
0.009376431664289076,0.0,0.2815249266862171,0.0,0.3148148148148149,0.3904962636520407,0.8527291452111226,0.30235793723685767,0.13043478260869565,0.22900763358778628,0.8936170212765958,0.7642846336174292,0.40783664459161156,13.9
3.0796939368686604e-05,0.8999999999999999,0.09200879765395897,0.0,0.030864197530864224,0.6757999616784827,0.18434603501544788,0.5617674071783866,0.0,0.18702290076335878,0.2872340425531917,0.9945030006556056,0.1688741721854305,32.2
0.06390286240691792,0.0,0.6466275659824048,0.0,0.40740740740740733,0.48917417129718344,0.791967044284243,0.2197255590211787,1.0,0.9141221374045801,0.8085106382978724,0.9893590196177318,0.3656181015452539,19.1
0.0013966524401291744,0.112119341563786,0.3500733137829912,0.0,0.3333333333333334,0.4428051350833494,0.7229660144181256,0.12257090634633398,0.2173913043478261,0.467557251908397,0.5531914893617023,0.8530687377073983,0.3763796909492274,20.4
0.04052555731437892,0.0,0.6466275659824048,0.0,0.4094650205761316,0.5340103468097338,0.8568486096807415,0.08394183815438902,1.0,0.9141221374045801,0.8085106382978724,0.2096172272933583,0.43901766004415016,14.5
0.0011056550823716968,0.39999999999999997,0.218108504398827,1.0,0.12757201646090535,0.710097719869707,0.47476828012358396,0.33260282443234007,0.13043478260869565,0.12786259541984735,0.5319148936170215,0.9807100711079733,0.11920529801324506,33.2
0.0005248967403350333,0.0,0.10813782991202348,0.0,0.21399176954732507,0.6740754933895383,0.619979402677652,0.20777673708044994,0.043478260869565244,0.1583969465648855,0.5531914893617023,0.9978818901608756,0.10954746136865345,28.7
0.12170276052974331,0.0,0.6466275659824048,0.0,0.6049382716049383,0.6171680398543784,0.9052523171987642,0.06273586192472427,1.0,0.9141221374045801,0.8085106382978724,0.05358313581118568,0.6639072847682119,7.5
0.2256783981275461,0.0,0.6466275659824048,0.0,0.648148148148148,0.15462732324200046,0.9093717816683832,0.028180669097654792,1.0,0.9141221374045801,0.8085106382978724,0.7199304049624288,0.7974613686534218,8.8
0.05113584507476012,0.0,0.6466275659824048,0.0,0.6851851851851851,0.0,0.8753861997940269,0.04397602960834421,1.0,0.9141221374045801,0.8085106382978724,0.8935901961773162,0.14873068432671083,27.5
0.09285086143760113,0.0,0.6466275659824048,1.0,0.5823045267489713,0.4433799578463308,0.8928939237899073,0.0,1.0,0.9141221374045801,0.8085106382978724,0.8763931615310909,0.19729580573951438,50.0
0.0018556841933472235,0.0,0.2364369501466276,0.0,0.12962962962962962,0.4063996934278599,0.3182286302780638,0.3610835780992825,0.08695652173913043,0.08778625954198477,0.5638297872340425,1.0,0.23399558498896253,19.3
5.215248126668598e-05,0.55,0.0656158357771261,0.0,0.008230452674897137,0.5541291435140834,0.2986611740473738,0.5617674071783866,0.0,0.2156488549618321,0.2872340425531917,0.9945030006556056,0.17935982339955853,22.0
0.0039538099860312245,0.0,0.21041055718475077,1.0,0.2510288065843621,0.649549722168998,0.8815653964984552,0.15750802498886052,0.30434782608695654,0.22900763358778628,0.5106382978723404,0.9868878914720864,0.2201986754966888,26.7
0.1717623986904332,0.0,0.6466275659824048,0.06995884773662552,0.5884773662551441,0.5916842306955357,0.9309989701338826,0.019578244778073822,1.0,0.9141221374045801,0.8085106382978724,0.914569569821978,0.3031300248003707,13.9
0.0015560322212416142,0.0,0.3500733137829912,0.06995884773662552,0.3333333333333334,0.4157884652232229,0.6416065911431514,0.14818721639734833,0.2173913043478261,0.467557251908397,0.5531914893617023,0.9863835796056282,0.32781456953642385,19.3
0.07543451783907093,0.0,0.6466275659824048,0.06995884773662552,0.6748971193415636,0.6108449894615827,0.9237899073120495,0.10857605325137085,1.0,0.9141221374045801,0.8085106382978724,0.0,0.4334988962472407,13.4
0.00185894372342639,0.25,0.1711876832844575,0.0,0.13991769547325106,0.46081624832343376,0.9320288362512874,0.5173185170366195,0.30434782608695654,0.1851145038167939,0.7553191489361702,0.9525442533662818,0.3507174392935983,16.0
0.0003005511528171023,0.0,0.1733870967741936,0.0,0.2674897119341564,0.47863575397585756,0.3542739443872296,0.3348761923814893,0.17391304347826086,0.0706106870229008,0.8085106382978724,0.9980836149074588,0.1870860927152318,20.6
0.05468243859607318,0.0,0.6466275659824048,0.0,0.47119341563786005,0.5600689787315579,0.9340885684860968,0.10691194791259356,1.0,0.9141221374045801,0.8085106382978724,0.9982601240607192,0.4677152317880795,16.7
0.00043048276562809157,0.25,0.16129032258064518,0.0,0.08436213991769542,0.5859360030657215,0.6951596292481979,0.38839127390446393,0.13043478260869565,0.17938931297709923,0.6808510638297873,0.9967976196479904,0.1514900662251656,23.9
0.00035247883890592024,0.7999999999999999,0.03885630498533721,0.0,0.03909465020576136,0.7114389729833303,0.36457260556127696,0.5619219961989288,0.043478260869565244,0.27099236641221375,0.0,0.9881486711382319,0.1349337748344371,34.6
0.02252301565428659,0.0,0.7008797653958945,0.0,0.4526748971193415,0.836941942900939,0.96086508753862,0.08332348207222037,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.930404962428766,0.054359823399558554,50.0
0.002841748241090125,0.0,0.7855571847507333,0.0,0.49176954732510286,0.4085073768921249,0.9588053553038105,0.059898698724185934,0.13043478260869565,0.4770992366412214,0.9148936170212767,0.9879217307983258,0.4266004415011038,16.2
0.000538721643774269,0.0,0.38944251354645626,0.0,0.257201646090535,0.5276872964169383,0.7260556127703399,0.19895606943775063,0.17391304347826086,0.20801526717557253,0.4255319148936173,0.9967219728680218,0.12582781456953646,24.6
0.012874019836825672,0.0,0.2815249266862171,0.0,0.3148148148148149,0.4100402375934087,0.9485066941297632,0.2416681064663678,0.13043478260869565,0.22900763358778628,0.8936170212765958,0.9038529426597408,0.4586092715231789,13.1
0.000544791113576859,0.32999999999999996,0.38944251354645626,0.0,0.17901234567901228,0.5853611803027401,0.568486096807415,0.2037301421309642,0.26086956521739135,0.06679389312977096,0.6170212765957447,0.9910736799636897,0.19867549668874174,28.4
0.0005540077158696782,0.7,0.06524926686217009,0.0,0.030864197530864224,0.6667944050584405,0.0731204943357362,0.6090989278796751,0.17391304347826086,0.32633587786259544,0.23404255319148953,0.9361541177063897,0.08305739514348787,29.0
0.20319550841250988,0.0,0.6466275659824048,0.0,0.6049382716049383,0.5504885993485343,1.0,0.06411806963780703,1.0,0.9141221374045801,0.8085106382978724,0.06790559281859909,0.7538631346578368,7.2
0.02742905801379073,0.0,0.7008797653958945,0.0,1.0,0.3278405824870666,0.9382080329557159,0.05517918686175194,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.22267890463462614,0.397626931567329,13.1
0.0013824903439231262,0.0,0.4934017595307919,0.0,0.10699588477366256,0.5972408507376893,0.2904222451081359,0.4392874355500186,0.13043478260869565,0.19465648854961834,0.36170212765957455,1.0,0.12527593818984548,28.6
0.4309939498625826,0.0,0.6466275659824048,0.0,0.6337448559670781,0.36252155585361195,1.0,0.032736498467750064,1.0,0.9141221374045801,0.8085106382978724,1.0,0.79635761589404,5.0
0.0001391482151038015,0.8499999999999999,0.13526392961876837,0.0,0.09053497942386829,0.5662004215366929,0.2554067971163749,0.6734352408406005,0.13043478260869565,0.31297709923664124,0.5638297872340425,0.9887286297846589,0.1277593818984548,23.1
0.00015477147996602325,0.95,0.08137829912023459,0.0,0.06399176954732516,0.8570607396052887,0.2986611740473738,0.36268402913548364,0.13043478260869565,0.0706106870229008,0.22340425531914898,0.9839880982399517,0.031732891832229604,50.0
0.000684726111803223,0.0,0.10190615835777128,0.0,0.154320987654321,0.5311362329948267,0.14727085478887736,0.3714683228909965,0.13043478260869565,0.4637404580152672,0.45744680851063824,0.9453073780826063,0.15480132450331127,22.6
0.000316174417679331,0.825,0.057551319648093846,0.0,0.061728395061728336,0.4983713355048861,0.3656024716786817,0.4674408242322836,0.043478260869565244,0.3072519083969466,0.22340425531914898,0.9921075192899289,0.15728476821192056,24.1
8.18254447460115e-05,0.7499999999999999,0.12976539589442815,0.0,0.05144032921810693,0.4458708564859169,0.46035015447991756,0.5628949976811647,0.08695652173913043,0.5381679389312978,0.9042553191489364,1.0,0.36065121412803536,18.9
0.0007342934485243743,0.0,0.9233870967741936,0.0,0.40329218106995873,0.4680973366545315,0.8362512873326468,0.09710009184406515,0.043478260869565244,0.001908396946564861,0.6914893617021279,0.9515104140400424,0.3460264900662252,20.3
8.991807114946959e-05,1.0,0.03152492668621698,0.0,0.0534979423868312,0.6236826978348343,0.3872296601441812,0.6542934827087633,0.17391304347826086,0.13167938931297712,0.2659574468085107,0.9899137626708356,0.06125827814569543,31.6
0.002450941824356727,0.0,0.33834310850439886,0.0,0.41152263374485587,0.4725043111707225,0.7909371781668384,0.12445325500822964,0.2173913043478261,0.3893129770992366,0.7021276595744681,1.0,0.34768211920529807,16.8
0.7633423805899254,0.0,0.6466275659824048,0.0,0.6337448559670781,0.40659130101552027,1.0,0.026898489574334578,1.0,0.9141221374045801,0.8085106382978724,0.9699177971657674,0.5863686534216337,5.0
0.0026166158704496387,0.0,0.33834310850439886,0.0,0.41152263374485587,0.4709714504694387,0.6426364572605561,0.11635097163746147,0.2173913043478261,0.3893129770992366,0.7021276595744681,1.0,0.30877483443708614,21.2
0.00023951926202439577,0.7499999999999999,0.09127565982404695,0.0,0.08847736625514396,0.5813374209618701,0.19464469618949526,0.38842764779165034,0.08695652173913043,0.12404580152671757,0.6063829787234044,0.9967976196479904,0.07146799116997793,30.8
0.047387610278894376,0.0,0.6466275659824048,1.0,0.7921810699588477,0.4295842115347769,0.8867147270854789,0.0704834998954251,1.0,0.9141221374045801,0.8085106382978724,0.8894044076857129,0.3562362030905078,16.8
0.0008140957366695248,0.44999999999999996,0.10923753665689151,0.0,0.10699588477366256,0.6171680398543784,0.39340885684860966,0.2417954150715202,0.17391304347826086,0.40267175572519087,0.27659574468085113,0.992359675223158,0.13658940397350994,32.0
0.0005735648963446846,0.0,0.14772727272727273,0.0,0.1316872427983539,0.5880436865299867,0.5478887744593203,0.3008211405032328,0.08695652173913043,0.11450381679389315,0.6276595744680852,0.9884008270714612,0.13245033112582785,26.6
0.04052555731437892,0.44999999999999996,0.10923753665689151,0.0,0.10699588477366256,0.693044644567925,0.24098867147270842,0.4865189280615446,0.17391304347826086,0.40267175572519087,0.27659574468085113,0.9838368046800142,0.0314569536423841,36.4
0.0011174568292100576,0.0,1.0,0.0,0.46090534979423864,0.46407357731366167,0.9876416065911432,0.06715528921787053,0.13043478260869565,1.0,0.7978723404255321,0.9828786121337436,0.45088300220750555,13.6
0.0009830293128415962,0.125,0.27162756598240473,0.0,0.2860082304526749,0.44606246407357747,0.37178166838311016,0.3929561967463558,0.17391304347826086,0.23664122137404583,0.27659574468085113,0.9838620202733371,0.3857615894039736,21.7
0.0005327645715606164,0.0,0.4934017595307919,0.0,0.10699588477366256,0.5725234719294886,0.49536560247167866,0.4392874355500186,0.13043478260869565,0.19465648854961834,0.36170212765957455,0.9897876847042213,0.15618101545253865,27.1
0.005681810518346202,0.0,0.21041055718475077,0.0,0.2510288065843621,0.7275340103468098,0.7075180226570545,0.27447735270849055,0.30434782608695654,0.22900763358778628,0.5106382978723404,0.982777749760452,0.08278145695364239,31.5
0.0001747782507967796,0.6,0.09054252199413487,0.0,0.032921810699588494,0.6206169764322669,0.6757828889651752,0.46285771444679863,0.0,0.14885496183206104,0.31914893617021284,0.9910988955570126,0.09105960264900664,31.1
0.0015193906072481986,0.0,0.2364369501466276,0.0,0.12962962962962962,0.4997125886185093,0.03810504634397516,0.41750857059716834,0.08695652173913043,0.08778625954198477,0.5638297872340425,0.9658833022341017,0.11258278145695366,25.3
0.00950568889156644,0.0,0.2815249266862171,0.0,0.3148148148148149,0.4606246407357732,0.8887744593202884,0.2621375114805081,0.13043478260869565,0.22900763358778628,0.8936170212765958,0.988980785717888,0.3338852097130243,19.6
0.001173093635733792,0.0,0.49230205278592387,1.0,0.33950617283950624,0.45794213450852655,0.9361483007209064,0.16001782320472135,0.17391304347826086,0.1698473282442748,0.4042553191489361,1.0,0.4467439293598235,21.5
0.2007463649495762,0.0,0.6466275659824048,0.0,0.5884773662551441,0.5100593983521748,1.0,0.02332475515827187,1.0,0.9141221374045801,0.8085106382978724,0.9920318725099603,0.5532560706401767,10.2
0.0006779822564670149,0.0,0.1315982404692082,0.0,0.257201646090535,0.5719486491665071,0.31101956745623066,0.18211495967045258,0.17391304347826086,0.20801526717557253,0.4255319148936173,0.9850219375661909,0.0993377483443709,29.4
0.10478568702127057,0.0,0.6466275659824048,0.0,0.6748971193415636,0.5027783100210769,0.9866117404737385,0.10293810073748058,1.0,0.9141221374045801,0.8085106382978724,1.0,0.4525386313465784,14.1
8.418579411368504e-05,0.7999999999999999,0.0,0.0,0.07613168724279828,0.8265951331672736,0.29969104016477854,0.4109158035446353,0.13043478260869565,0.1297709923664122,0.19148936170212782,0.9932674365827829,0.034216335540838916,50.0
0.0005586160170160948,0.112119341563786,0.07331378299120228,0.0,0.21193415637860077,0.8181643993102129,0.5221421215242019,0.18819849230237612,0.08695652173913043,0.011450381679389277,0.5531914893617023,0.9892329416511172,0.07505518763796912,50.0
0.0012131071773953117,0.0,0.38944251354645626,1.0,0.33950617283950624,0.5388005365012456,0.9217301750772401,0.2031208795205922,0.17391304347826086,0.1698473282442748,0.4042553191489361,0.9920318725099603,0.24199779249448128,23.0
0.0011270106242696962,0.112119341563786,0.05315249266862171,0.0,0.057613168724279795,0.45506802069361957,0.6757828889651752,0.8598877865580299,0.13043478260869565,0.28053435114503816,1.0,0.9474002723284081,0.10596026490066227,20.6
0.0012138939605178672,0.0,0.29692082111436957,0.0,0.2777777777777778,0.6169764322667178,0.7044284243048403,0.15699879056825106,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9966715416813758,0.16390728476821195,26.5
0.1353478278266757,0.0,0.6466275659824048,0.0,0.47119341563786005,0.3998850354474037,0.8722966014418125,0.07471196428084281,1.0,0.9141221374045801,0.8085106382978724,0.734353724343134,0.34133554083885215,20.8
0.00048330963242840946,0.32999999999999996,0.06304985337243402,0.0,0.17901234567901228,0.63000574822763,0.694129763130793,0.1866980694559376,0.26086956521739135,0.06679389312977096,0.6170212765957447,1.0,0.16004415011037532,28.2
0.002892102360933825,0.0,0.29692082111436957,0.0,0.2777777777777778,0.5112090438781377,0.9093717816683832,0.12871809328083372,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9857027585859097,0.381346578366446,19.4
0.0054699410632002565,0.0,0.34604105571847515,0.0,0.32716049382716056,0.589001724468289,0.819773429454171,0.19895606943775063,0.13043478260869565,0.2232824427480916,0.6170212765957447,1.0,0.0775386313465784,22.8
0.06434582130491802,0.0,0.6466275659824048,0.06995884773662552,0.3024691358024692,0.6706265568116498,0.7631307929969104,0.20742209168038267,1.0,0.9141221374045801,0.8085106382978724,0.9959150738816884,0.14569536423841062,25.0
0.08976251288638355,0.0,0.6466275659824048,0.0,0.648148148148148,0.3753592642268634,1.0,0.03669215869926981,1.0,0.9141221374045801,0.8085106382978724,1.0,0.3031300248003707,12.3
0.0009605497950542288,0.0,0.38944251354645626,0.0,0.257201646090535,0.5470396627706459,0.6757828889651752,0.1379206867389901,0.17391304347826086,0.20801526717557253,0.4255319148936173,0.9964698169347925,0.20171081677704195,23.6
0.0007172090150059651,0.0,0.49230205278592387,0.0,0.33950617283950624,0.5903429775819125,0.8465499485066941,0.20837690621902538,0.17391304347826086,0.1698473282442748,0.4042553191489361,0.9896111755509608,0.2196467991169978,28.7
0.26572903099341033,0.0,0.6466275659824048,0.0,0.5884773662551441,0.5401417896148688,0.96086508753862,0.02332475515827187,1.0,0.9141221374045801,0.8085106382978724,1.0,0.6059602649006623,13.1
0.11148188577977174,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5154244108066681,0.964984552008239,0.09715465267484474,1.0,0.9141221374045801,0.8085106382978724,0.9788693327954008,0.4059050772626932,12.6
0.04052555731437892,0.7999999999999999,0.03885630498533721,0.0,0.03909465020576136,0.7139298716229164,0.32131822863027804,0.5619219961989288,0.043478260869565244,0.27099236641221375,0.0,1.0,0.06484547461368656,33.3
9.76735047861152e-05,0.8999999999999999,0.027492668621700855,1.0,0.032921810699588494,0.8357922973749763,0.22554067971163738,0.4324309578153843,0.0,0.020992366412213748,0.10638297872340441,0.9965202481214384,0.03945916114790288,50.0
0.002079467792920474,0.22,0.38944251354645626,0.06995884773662552,0.09465020576131683,0.39164590917800357,0.6930998970133883,0.6206567305331503,0.26086956521739135,0.27290076335877866,0.6914893617021279,0.9804074839880983,0.4616445916114791,18.5
0.0073866571473401935,0.19999999999999998,0.12866568914956011,0.0,0.5390946502057613,0.7227438206552981,1.0,0.06956505924396877,0.17391304347826086,0.14694656488549618,0.042553191489361875,0.9656815774875185,0.16721854304635764,36.0
0.0031839988994028026,0.0,0.33834310850439886,0.0,0.41152263374485587,0.35045027783100213,0.7209062821833162,0.15177004428520768,0.2173913043478261,0.3893129770992366,0.7021276595744681,1.0,0.5355960264900663,19.7
0.09155255688779168,0.0,0.6466275659824048,0.0,0.648148148148148,0.35045027783100213,0.9886714727085479,0.05442442870263439,1.0,0.9141221374045801,0.8085106382978724,1.0,0.5275938189845475,11.5
